Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
1900-01-01 12:06:11.394,0.824554,0.00019,0.234006,1696.775547,0.016118,0.049305,0.005514,0,0,6
1900-01-01 12:06:12.394,0.826251,6.5e-05,0.234268,1697.322145,0.016421,0.050345,0.005639,0,0,6
1900-01-01 12:06:13.394,0.824576,0.000233,0.233561,1698.048226,0.015686,0.046683,0.00565,0,0,6
1900-01-01 12:06:14.394,0.823993,0.000254,0.234581,1696.129299,0.015676,0.049871,0.005458,0,0,6
1900-01-01 12:06:15.394,0.824083,0.000191,0.234057,1696.666787,0.016593,0.049129,0.005435,0,0,6
1900-01-01 12:06:16.394,0.823978,0.000537,0.234039,1696.944961,0.015964,0.05071,0.005723,0,0,6
1900-01-01 12:06:17.394,0.82339,0.000275,0.234562,1697.392867,0.015992,0.049593,0.005585,0,0,6
1900-01-01 12:06:18.394,0.823988,0.000322,0.234287,1697.19956,0.015668,0.04922,0.00556,0,0,6
1900-01-01 12:06:19.394,0.823663,0.000128,0.233644,1696.299032,0.016262,0.048323,0.005628,0,0,6
1900-01-01 12:06:20.394,0.82497,2.8e-05,0.234278,1695.525803,0.015954,0.050172,0.005462,0,0,6
1900-01-01 12:06:21.394,0.823405,6e-05,0.233772,1696.959105,0.016002,0.049074,0.005417,0,0,6
1900-01-01 12:06:22.394,0.823741,0.000144,0.233726,1694.243375,0.016078,0.048585,0.005271,0,0,6
1900-01-01 12:06:23.394,0.822214,0.000154,0.233616,1694.191513,0.015754,0.048817,0.00558,0,0,6
1900-01-01 12:06:24.392,0.82275,0.000285,0.234008,1693.805031,0.016149,0.049003,0.005449,0,0,6
1900-01-01 12:06:25.394,0.823393,0.000129,0.234023,1694.110617,0.015836,0.051624,0.005489,0,0,6
1900-01-01 12:06:26.389,0.824249,0.000497,0.234096,1695.634291,0.016659,0.050464,0.005602,0,0,6
1900-01-01 12:06:27.392,0.823769,0.000216,0.234656,1695.920019,0.015602,0.051785,0.005583,0,0,6
1900-01-01 12:06:28.389,0.824093,0.000324,0.234551,1697.096478,0.016046,0.050695,0.005561,0,0,6
1900-01-01 12:06:29.392,0.823858,0.00031,0.234473,1697.019984,0.015906,0.049588,0.005654,0,0,6
1900-01-01 12:06:30.389,0.823198,0.00045,0.234081,1696.893131,0.015886,0.047765,0.005553,0,0,6
1900-01-01 12:06:31.392,0.823371,0.000357,0.234281,1695.294825,0.016099,0.048882,0.005686,0,0,6
1900-01-01 12:06:32.392,0.821405,0.000249,0.233699,1695.568237,0.016369,0.048014,0.005476,0,0,6
1900-01-01 12:06:33.389,0.822945,0.000171,0.234357,1695.351478,0.015926,0.048003,0.005448,0,0,6
1900-01-01 12:06:34.392,0.822329,0.000399,0.233988,1696.831956,0.015207,0.04979,0.00548,0,0,6
1900-01-01 12:06:35.392,0.823453,0.000453,0.233607,1695.84641,0.015104,0.050143,0.005572,0,0,6
1900-01-01 12:06:36.392,0.823563,2.8e-05,0.234158,1695.997284,0.015823,0.049127,0.005523,0,0,6
1900-01-01 12:06:37.392,0.822261,-0.000145,0.234103,1695.422078,0.015719,0.05098,0.005423,0,0,6
1900-01-01 12:06:38.392,0.822886,0.000123,0.233579,1695.450366,0.01595,0.049942,0.005507,0,0,6
1900-01-01 12:06:39.392,0.822172,9.1e-05,0.23357,1694.587556,0.016498,0.051224,0.005573,0,0,6
1900-01-01 12:06:40.392,0.821337,0.00018,0.233919,1694.507405,0.015719,0.050009,0.005431,0,0,6
1900-01-01 12:06:41.392,0.822061,0.000186,0.233846,1693.644595,0.015989,0.048502,0.005593,0,0,6
1900-01-01 12:06:42.392,0.82182,0.00017,0.233634,1693.786039,0.016185,0.04915,0.005406,0,0,6
1900-01-01 12:06:43.392,0.822586,0.000175,0.234048,1694.106646,0.016457,0.050738,0.005628,0,0,6
1900-01-01 12:06:44.392,0.822844,0.000222,0.234176,1694.172653,0.015956,0.04966,0.005467,0,0,6
1900-01-01 12:06:45.392,0.820502,0.000238,0.233175,1695.308922,0.016743,0.051345,0.005632,0,0,6
1900-01-01 12:06:46.392,0.814417,0.000133,0.231613,1693.536154,0.015902,0.051607,0.005411,0,0,6
1900-01-01 12:06:47.392,0.795909,0.000186,0.225761,1686.430938,0.017074,0.052423,0.005513,0,0,6
1900-01-01 12:06:48.892,0.749835,0.000128,0.210911,1656.039284,0.021779,0.06835,0.005421,0,0,6
1900-01-01 12:06:49.892,0.651461,0.000107,0.177454,1591.606713,0.0227,0.060488,0.00554,0,0,6
1900-01-01 12:06:51.391,0.608731,2.8e-05,0.162035,1472.944952,0.016661,0.046144,0.005535,0,0,6
1900-01-01 12:06:52.392,0.596007,0.000378,0.157183,1409.234828,0.015871,0.042522,0.005555,0,0,6
1900-01-01 12:06:53.892,0.597246,0.00018,0.157582,1393.415031,0.015809,0.043924,0.005484,0,0,6
1900-01-01 12:06:54.892,0.597839,0.000222,0.157885,1392.575795,0.015985,0.041806,0.005467,0,0,6
1900-01-01 12:06:55.892,0.596243,0.000317,0.156939,1393.485753,0.016468,0.042979,0.005734,0,0,6
1900-01-01 12:06:56.892,0.59713,0.000322,0.15738,1391.628119,0.016298,0.040569,0.005419,0,0,6
1900-01-01 12:06:57.892,0.594327,0.000128,0.156562,1390.605005,0.016126,0.042741,0.005529,0,0,6
1900-01-01 12:06:58.892,0.595707,0.000149,0.156967,1390.666298,0.015906,0.042267,0.005734,0,0,6
1900-01-01 12:06:59.892,0.595476,0.000312,0.156957,1391.430097,0.015692,0.042416,0.005577,0,0,6
1900-01-01 12:07:00.892,0.595214,0.000275,0.157261,1391.081201,0.015685,0.041148,0.005664,0,0,6
1900-01-01 12:07:01.892,0.593891,0.00018,0.156847,1391.067056,0.015529,0.041107,0.005591,0,0,6
1900-01-01 12:07:02.892,0.595445,0.000285,0.157205,1389.478166,0.015619,0.04058,0.005647,0,0,6
1900-01-01 12:07:03.892,0.593534,0.000133,0.156985,1389.332007,0.016098,0.041903,0.00565,0,0,6
1900-01-01 12:07:04.887,0.593877,0.000349,0.156979,1388.773717,0.015654,0.039619,0.005509,0,0,6
1900-01-01 12:07:05.890,0.594004,0.000253,0.156707,1388.907496,0.016341,0.042223,0.005537,0,0,6
1900-01-01 12:07:06.892,0.595804,0.000213,0.157435,1388.466816,0.015759,0.0438,0.005543,0,0,6
1900-01-01 12:07:07.887,0.592795,0.000254,0.156286,1388.617346,0.015491,0.041011,0.00546,0,0,6
1900-01-01 12:07:08.890,0.59514,0.000111,0.156817,1387.304555,0.015789,0.042434,0.0056,0,0,6
1900-01-01 12:07:09.887,0.59393,0.000281,0.156509,1389.63139,0.014749,0.041303,0.005687,0,0,6
1900-01-01 12:07:10.890,0.59336,0.000253,0.156716,1389.527989,0.015365,0.040397,0.005497,0,0,6
1900-01-01 12:07:11.890,0.593492,0.00028,0.15715,1388.488056,0.015356,0.042346,0.005487,0,0,6
1900-01-01 12:07:12.887,0.592576,0.000476,0.15674,1388.581553,0.016338,0.040648,0.005577,0,0,6
1900-01-01 12:07:13.890,0.591978,0.000326,0.156056,1387.295153,0.015338,0.042638,0.00558,0,0,6
1900-01-01 12:07:14.890,0.594584,0.000275,0.156709,1387.479087,0.016171,0.042029,0.005565,0,0,6
1900-01-01 12:07:15.890,0.5943,0.000154,0.156994,1389.072693,0.016328,0.041632,0.00546,0,0,6
1900-01-01 12:07:16.890,0.592993,0.000165,0.156572,1389.949647,0.015595,0.041245,0.005585,0,0,6
1900-01-01 12:07:17.890,0.594369,-5.1e-05,0.157013,1389.327292,0.016037,0.041928,0.00556,0,0,6
1900-01-01 12:07:18.890,0.591848,0.000359,0.15625,1390.557857,0.015908,0.041615,0.005707,0,0,6
1900-01-01 12:07:19.890,0.593969,-3.5e-05,0.157059,1387.77612,0.015828,0.042163,0.005628,0,0,6
1900-01-01 12:07:20.890,0.593481,0.000159,0.157444,1389.181133,0.015683,0.042533,0.005543,0,0,6
1900-01-01 12:07:21.890,0.595581,0.000217,0.157637,1389.548888,0.015628,0.042826,0.005585,0,0,6
1900-01-01 12:07:22.890,0.595476,0.000417,0.157426,1391.679982,0.015705,0.042905,0.005892,0,0,6
1900-01-01 12:07:23.890,0.593056,0.000228,0.156728,1390.774738,0.016505,0.043595,0.005469,0,0,6
1900-01-01 12:07:24.890,0.593329,0.000327,0.157371,1388.808663,0.015856,0.042023,0.00564,0,0,6
1900-01-01 12:07:25.890,0.594327,0.000453,0.157123,1388.558778,0.016274,0.042409,0.005631,0,0,6
1900-01-01 12:07:26.890,0.594526,0.000506,0.157748,1390.36455,0.016295,0.04273,0.005699,0,0,6
1900-01-01 12:07:27.888,0.593222,0.000579,0.157288,1390.795922,0.015782,0.041191,0.005651,0,0,6
1900-01-01 12:07:28.890,0.593393,0.00036,0.15694,1389.04558,0.01555,0.043019,0.005745,0,0,6
1900-01-01 12:07:29.890,0.591449,0.000312,0.156599,1388.26646,0.016423,0.044808,0.005714,0,0,6
1900-01-01 12:07:30.890,0.593712,0.000469,0.156792,1387.417795,0.016411,0.04501,0.00577,0,0,6
1900-01-01 12:07:31.890,0.592646,0.000291,0.157086,1388.690793,0.015462,0.044645,0.005511,0,0,6
1900-01-01 12:07:32.890,0.593686,0.000207,0.156627,1390.256109,0.016137,0.042684,0.005699,0,0,6
1900-01-01 12:07:33.885,0.592837,0.000212,0.157025,1390.005727,0.016275,0.043799,0.005525,0,0,6
1900-01-01 12:07:34.888,0.592575,0.000488,0.156624,1389.109626,0.015931,0.04377,0.005617,0,0,6
1900-01-01 12:07:35.888,0.589444,0.000359,0.155616,1387.78555,0.015922,0.043163,0.005649,0,0,6
1900-01-01 12:07:36.890,0.573413,0.000271,0.150412,1382.043949,0.016612,0.045195,0.005543,0,0,6
1900-01-01 12:07:37.888,0.550946,0.000348,0.143231,1361.203177,0.016242,0.042376,0.005607,0,0,6
1900-01-01 12:07:38.885,0.508407,0.000561,0.129233,1326.98639,0.018885,0.047256,0.005766,0,0,6
1900-01-01 12:07:39.888,0.481746,0.000368,0.120351,1268.132251,0.016503,0.035925,0.005708,0,0,6
1900-01-01 12:07:40.888,0.477989,0.000228,0.118545,1225.053941,0.015985,0.035047,0.005509,0,0,6
1900-01-01 12:07:41.888,0.475505,0.000149,0.11816,1210.989668,0.015158,0.034746,0.005637,0,0,6
1900-01-01 12:07:42.888,0.467756,0.000406,0.115789,1204.652965,0.01541,0.034114,0.00568,0,0,6
1900-01-01 12:07:43.885,0.466404,0.000134,0.115005,1195.316973,0.015439,0.034268,0.005593,0,0,6
1900-01-01 12:07:45.388,0.466569,0.000159,0.115298,1192.425839,0.015459,0.032942,0.005607,0,0,6
1900-01-01 12:07:46.384,0.466521,0.000257,0.114691,1191.469793,0.016361,0.033176,0.005601,0,0,6
1900-01-01 12:07:47.388,0.468322,7.8e-05,0.115799,1190.710169,0.01517,0.032573,0.005663,0,0,6
1900-01-01 12:07:48.384,0.469041,7.8e-05,0.115659,1192.918319,0.015629,0.03391,0.005608,0,0,6
1900-01-01 12:07:49.388,0.468756,0.000109,0.11493,1193.081661,0.014908,0.035131,0.00554,0,0,6
1900-01-01 12:07:50.887,0.467707,0.000259,0.115406,1191.965652,0.015842,0.034196,0.005539,0,0,6
1900-01-01 12:07:51.888,0.469149,0.000336,0.115808,1193.601822,0.015337,0.034672,0.005484,0,0,6
1900-01-01 12:07:52.888,0.469021,0.000154,0.115753,1194.987608,0.015098,0.034086,0.005521,0,0,6
1900-01-01 12:07:53.888,0.466727,0.00018,0.115091,1194.629283,0.015512,0.033516,0.005511,0,0,6
1900-01-01 12:07:54.887,0.467984,0.000235,0.11521,1193.610526,0.015942,0.032652,0.005612,0,0,6
1900-01-01 12:07:55.888,0.466998,0.000178,0.115009,1193.427548,0.015474,0.033759,0.00553,0,0,6
1900-01-01 12:07:56.884,0.467939,0.00021,0.115401,1192.454412,0.015492,0.035367,0.005484,0,0,6
1900-01-01 12:07:57.887,0.468115,0.000321,0.115194,1192.859843,0.015521,0.034132,0.005519,0,0,6
1900-01-01 12:07:58.888,0.468614,0.000304,0.115523,1193.418128,0.015037,0.035115,0.005594,0,0,6
1900-01-01 12:07:59.884,0.467707,0.000347,0.115143,1194.773946,0.015246,0.034157,0.005588,0,0,6
1900-01-01 12:08:00.887,0.469633,0.000153,0.115872,1193.17479,0.016273,0.036142,0.005579,0,0,6
1900-01-01 12:08:01.884,0.4678,0.000329,0.115651,1194.86299,0.015567,0.033781,0.005622,0,0,6
1900-01-01 12:08:02.887,0.467131,0.000336,0.115002,1194.161939,0.015115,0.032623,0.005622,0,0,6
1900-01-01 12:08:03.887,0.468638,0.000327,0.115587,1193.568451,0.015018,0.033285,0.005581,0,0,6
1900-01-01 12:08:04.887,0.466858,0.000249,0.115357,1194.143658,0.015111,0.033956,0.005557,0,0,6
1900-01-01 12:08:05.887,0.468176,0.000411,0.115651,1192.592486,0.01528,0.034833,0.005382,0,0,6
1900-01-01 12:08:06.887,0.467457,0.000333,0.115486,1193.427007,0.01557,0.033128,0.005563,0,0,6
1900-01-01 12:08:08.386,0.468642,0.000399,0.115437,1194.286885,0.015839,0.034751,0.005513,0,0,6
1900-01-01 12:08:09.388,0.468574,0.000506,0.11579,1194.355052,0.015525,0.034877,0.005679,0,0,6
1900-01-01 12:08:10.383,0.469356,0.000492,0.115908,1194.15875,0.014835,0.033483,0.00564,0,0,6
1900-01-01 12:08:11.386,0.469806,0.000352,0.115515,1195.163189,0.015232,0.034944,0.005528,0,0,6
1900-01-01 12:08:12.388,0.469768,0.000354,0.11589,1197.027718,0.015648,0.032958,0.005548,0,0,6
1900-01-01 12:08:13.386,0.468097,0.000374,0.115596,1197.890343,0.015202,0.034328,0.005634,0,0,6
1900-01-01 12:08:14.386,0.469383,0.000196,0.115734,1194.751868,0.015646,0.034277,0.005355,0,0,6
1900-01-01 12:08:15.887,0.469862,0.000148,0.115719,1194.324155,0.014506,0.033995,0.005483,0,0,6
1900-01-01 12:08:16.887,0.470476,0.000191,0.116432,1196.859387,0.015473,0.033518,0.005455,0,0,6
1900-01-01 12:08:17.887,0.469688,0.000317,0.116019,1197.472312,0.015204,0.033347,0.005598,0,0,6
1900-01-01 12:08:19.386,0.468327,0.000213,0.115639,1195.777759,0.015696,0.034433,0.00551,0,0,6
1900-01-01 12:08:20.885,0.467749,0.000427,0.115143,1193.041346,0.015413,0.034652,0.005612,0,0,6
1900-01-01 12:08:21.887,0.468401,0.000386,0.115478,1193.051657,0.014786,0.034188,0.005596,0,0,6
1900-01-01 12:08:22.882,0.4682,0.000376,0.115105,1193.121018,0.015268,0.033909,0.005733,0,0,6
1900-01-01 12:08:23.885,0.467032,0.000373,0.114801,1192.859843,0.015672,0.034926,0.005573,0,0,6
1900-01-01 12:08:25.386,0.45267,0.000256,0.1104,1187.407428,0.016064,0.037574,0.005604,0,0,6
1900-01-01 12:08:26.386,0.431917,0.000306,0.103065,1161.512469,0.015586,0.034134,0.005535,0,0,6
1900-01-01 12:08:27.386,0.413005,0.000396,0.097415,1133.388638,0.015606,0.035116,0.005658,0,0,6
1900-01-01 12:08:28.386,0.395406,0.000312,0.091765,1101.233645,0.01634,0.03326,0.005636,0,0,6
1900-01-01 12:08:29.386,0.390208,0.000264,0.089762,1071.388908,0.014289,0.032389,0.005641,0,0,6
1900-01-01 12:08:30.386,0.386947,0.000107,0.0891,1056.471255,0.015645,0.031304,0.00546,0,0,6
1900-01-01 12:08:31.386,0.382506,2e-06,0.088007,1050.80877,0.015805,0.031235,0.005387,0,0,6
1900-01-01 12:08:32.384,0.381287,-4.2e-05,0.086202,1043.09062,0.015328,0.033708,0.005506,0,0,6
1900-01-01 12:08:33.885,0.374103,0.000151,0.084589,1034.890761,0.015666,0.030623,0.005511,0,0,6
1900-01-01 12:08:34.882,0.369138,0.000118,0.083232,1024.940731,0.015745,0.032622,0.005684,0,0,6
1900-01-01 12:08:35.885,0.366165,9.6e-05,0.082027,1016.517551,0.014466,0.033695,0.005593,0,0,6
1900-01-01 12:08:36.885,0.368361,0.000222,0.082458,1010.284993,0.015776,0.031419,0.005665,0,0,6
1900-01-01 12:08:37.885,0.366765,0.000186,0.082035,1011.374113,0.015629,0.032943,0.005513,0,0,6
1900-01-01 12:08:38.885,0.368492,0.000222,0.082779,1009.48819,0.015615,0.031626,0.005607,0,0,6
1900-01-01 12:08:40.384,0.366769,0.00022,0.082187,1011.003823,0.015148,0.033207,0.005579,0,0,6
1900-01-01 12:08:41.381,0.367579,0.000324,0.082108,1009.841049,0.015721,0.031346,0.005461,0,0,6
1900-01-01 12:08:42.384,0.36729,0.000174,0.081972,1010.735682,0.015321,0.032644,0.005488,0,0,6
1900-01-01 12:08:43.381,0.366179,0.000155,0.081509,1010.039667,0.016352,0.032236,0.005542,0,0,6
1900-01-01 12:08:44.384,0.366379,0.000169,0.08188,1007.802442,0.014897,0.031348,0.005545,0,0,6
1900-01-01 12:08:45.885,0.366782,0.000371,0.081718,1008.524271,0.015355,0.031224,0.005664,0,0,6
1900-01-01 12:08:46.885,0.366403,0.000338,0.081815,1008.417929,0.015479,0.031857,0.005564,0,0,6
1900-01-01 12:08:47.885,0.367301,0.000201,0.081695,1008.38021,0.016059,0.032083,0.005439,0,0,6
1900-01-01 12:08:48.885,0.366901,0.000364,0.081309,1007.342952,0.015836,0.030541,0.005431,0,0,6
1900-01-01 12:08:49.880,0.366364,0.000386,0.081717,1008.319486,0.015411,0.030429,0.005774,0,0,6
1900-01-01 12:08:50.884,0.36664,0.000559,0.082106,1007.353903,0.01566,0.032322,0.005528,0,0,6
1900-01-01 12:08:52.384,0.367262,0.000131,0.081928,1007.259657,0.015569,0.031599,0.005675,0,0,6
1900-01-01 12:08:53.884,0.368081,0.000117,0.082204,1009.412753,0.015181,0.032453,0.005577,0,0,6
1900-01-01 12:08:55.384,0.367833,0.000152,0.08134,1007.130786,0.015369,0.03269,0.005486,0,0,6
1900-01-01 12:08:56.884,0.366677,4.4e-05,0.081463,1004.704231,0.015314,0.033846,0.00553,0,0,6
1900-01-01 12:08:58.384,0.367234,4e-05,0.082032,1007.426247,0.015545,0.030987,0.005352,0,0,6
1900-01-01 12:08:59.884,0.3666,0.000282,0.081867,1007.523687,0.015466,0.031519,0.005639,0,0,6
1900-01-01 12:09:01.383,0.367862,0.000192,0.082304,1006.200946,0.015373,0.030854,0.005686,0,0,6
1900-01-01 12:09:02.884,0.368279,0.000183,0.082036,1007.585079,0.015887,0.032872,0.005669,0,0,6
1900-01-01 12:09:03.884,0.368193,0.000191,0.082412,1007.790859,0.015824,0.03247,0.005515,0,0,6
1900-01-01 12:09:04.884,0.367022,0.000165,0.08198,1008.653669,0.015052,0.033461,0.005444,0,0,6
1900-01-01 12:09:05.885,0.367231,2.1e-05,0.081931,1006.238825,0.014659,0.03156,0.005356,0,0,6
1900-01-01 12:09:06.884,0.366924,0.000303,0.081698,1005.339121,0.015134,0.031918,0.005634,0,0,6
1900-01-01 12:09:07.880,0.367745,0.000199,0.082369,1006.124809,0.015107,0.031686,0.005419,0,0,6
1900-01-01 12:09:08.884,0.367215,5.7e-05,0.081667,1006.903085,0.015267,0.031896,0.005614,0,0,6
1900-01-01 12:09:10.383,0.367225,0.000126,0.081758,1005.974485,0.015148,0.030993,0.005554,0,0,6
1900-01-01 12:09:11.884,0.366855,0.000263,0.08181,1004.374863,0.015564,0.030961,0.005487,0,0,6
1900-01-01 12:09:13.383,0.367165,9.4e-05,0.082236,1006.046827,0.015034,0.032057,0.00558,0,0,6
1900-01-01 12:09:14.383,0.367007,0.000338,0.08153,1004.905396,0.016137,0.033432,0.005663,0,0,6
1900-01-01 12:09:15.383,0.362328,0.000501,0.080988,1004.94783,0.014887,0.031699,0.00562,0,0,6
1900-01-01 12:09:16.882,0.363803,0.000522,0.080655,997.412972,0.015675,0.032716,0.005642,0,0,6
1900-01-01 12:09:17.884,0.367758,0.000491,0.081901,999.626881,0.015402,0.030498,0.005598,0,0,6
1900-01-01 12:09:19.383,0.367578,0.000154,0.082206,1006.430554,0.015624,0.030443,0.005486,0,0,6
1900-01-01 12:09:20.383,0.366938,0.000364,0.081943,1005.339159,0.015801,0.033662,0.005785,0,0,6
1900-01-01 12:09:21.383,0.366896,1.8e-05,0.081567,1005.541896,0.015561,0.032224,0.005557,0,0,6
1900-01-01 12:09:22.383,0.367337,-6.6e-05,0.082292,1005.400451,0.015694,0.033166,0.00563,0,0,6
1900-01-01 12:09:23.882,0.367162,0.000206,0.081715,1006.455716,0.01542,0.031459,0.005574,0,0,6
1900-01-01 12:09:24.882,0.367605,0.000201,0.081989,1004.919541,0.015694,0.031941,0.005499,0,0,6
1900-01-01 12:09:25.882,0.366476,3.3e-05,0.081567,1005.475888,0.015841,0.031707,0.005545,0,0,6
1900-01-01 12:09:26.879,0.366405,2.3e-05,0.081592,1004.686444,0.016315,0.03293,0.005441,0,0,6
1900-01-01 12:09:27.882,0.367138,-9e-06,0.081999,1004.93031,0.015959,0.031338,0.005581,0,0,6
1900-01-01 12:09:28.882,0.367694,0.000107,0.08187,1006.296265,0.015572,0.031238,0.005717,0,0,6
1900-01-01 12:09:29.882,0.368645,-5.6e-05,0.082256,1006.16425,0.015198,0.032423,0.005597,0,0,6
1900-01-01 12:09:30.882,0.368319,-5.6e-05,0.081695,1008.309488,0.015437,0.032629,0.005656,0,0,6
1900-01-01 12:09:32.381,0.368163,0.000122,0.08201,1006.581528,0.015275,0.031318,0.005606,0,0,6
1900-01-01 12:09:33.378,0.367753,0.000155,0.081629,1006.672622,0.015808,0.033844,0.005562,0,0,6
1900-01-01 12:09:34.381,0.366709,0.000169,0.081496,1005.616613,0.016328,0.031103,0.005545,0,0,6
1900-01-01 12:09:35.378,0.368222,0.00026,0.081482,1004.643883,0.014721,0.030693,0.005601,0,0,6
1900-01-01 12:09:36.880,0.360999,0.000118,0.079618,1001.606914,0.01568,0.029614,0.00547,0,0,6
1900-01-01 12:09:38.381,0.364711,7.8e-05,0.081149,993.795599,0.015688,0.032337,0.005545,0,0,6
1900-01-01 12:09:39.381,0.367516,0.00038,0.081502,1000.544199,0.015059,0.032413,0.005808,0,0,6
1900-01-01 12:09:40.381,0.36718,0.000149,0.081493,1003.250499,0.015276,0.03338,0.005498,0,0,6
1900-01-01 12:09:41.880,0.365918,0.000266,0.080839,1001.571061,0.015385,0.032333,0.005621,0,0,6
1900-01-01 12:09:42.880,0.36677,0.000175,0.080795,1001.076972,0.015473,0.030422,0.005764,0,0,6
1900-01-01 12:09:44.381,0.366533,0.000169,0.080849,1001.761458,0.015163,0.032212,0.005598,0,0,6
1900-01-01 12:09:45.880,0.365309,1.7e-05,0.080692,1001.284839,0.015268,0.032943,0.005463,0,0,6
1900-01-01 12:09:46.880,0.367316,0.00018,0.081567,1001.076972,0.015276,0.032863,0.00541,0,0,6
1900-01-01 12:09:47.880,0.366607,-5.6e-05,0.081493,1002.562137,0.015539,0.032424,0.005376,0,0,6
1900-01-01 12:09:48.880,0.364339,0.000102,0.080942,1002.793162,0.014783,0.032819,0.005734,0,0,6
1900-01-01 12:09:50.380,0.349337,6.5e-05,0.076465,993.857029,0.015986,0.03395,0.005432,0,0,6
1900-01-01 12:09:51.880,0.314758,-5.4e-05,0.06585,955.601074,0.019277,0.049071,0.00561,0,0,6
1900-01-01 12:09:52.880,0.263007,-3.5e-05,0.049255,883.159616,0.015866,0.02891,0.005284,0,0,6
1900-01-01 12:09:53.880,0.26904,0.000144,0.101898,797.515123,0.082856,0.030236,0.005771,0,0,6
1900-01-01 12:09:55.380,0.276046,6.8e-05,0.124453,599.80278,0.016882,0.028169,0.005541,0,0,6
1900-01-01 12:09:56.880,0.281247,0.00017,0.056884,452.028114,0.026346,0.029586,0.005533,0,0,6
1900-01-01 12:09:57.880,0.278543,1.2e-05,0.050109,343.540375,0.015897,0.027053,0.005633,0,0,6
1900-01-01 12:09:59.380,0.279126,6.1e-05,0.050361,325.22806,0.016103,0.028094,0.005669,0,0,6
1900-01-01 12:10:00.879,0.281131,9.4e-05,0.116283,309.440975,0.09078,0.029215,0.005593,0,0,6
1900-01-01 12:10:02.380,0.281747,7.8e-05,0.15835,199.320558,0.057357,0.027955,0.005545,0,0,6
1900-01-01 12:10:03.879,0.281692,8e-05,0.181979,118.590316,0.016895,0.026759,0.005547,0,0,6
1900-01-01 12:10:04.880,0.281347,5.2e-05,0.176916,64.774974,0.015463,0.027906,0.005514,0,0,6
1900-01-01 12:10:05.879,0.280069,-1e-06,0.175253,59.002996,0.016344,0.027203,0.005528,0,0,6
1900-01-01 12:10:07.380,0.280222,0.000106,0.169496,56.277483,0.017438,0.027501,0.005715,0,0,6
1900-01-01 12:10:08.879,0.278634,0.000129,0.159847,52.995034,0.017158,0.026781,0.005687,0,0,6
1900-01-01 12:10:10.380,0.274986,0.000211,0.147718,50.356488,0.017499,0.027097,0.005601,0,0,6
1900-01-01 12:10:11.879,0.270714,0.000245,0.134657,47.626003,0.018991,0.027813,0.005718,0,0,6
1900-01-01 12:10:12.880,0.266299,0.000199,0.126583,45.614294,0.016057,0.026478,0.005538,0,0,6
1900-01-01 12:10:14.380,0.260571,0.000233,0.119871,44.247487,0.016056,0.028246,0.005636,0,0,6
1900-01-01 12:10:15.879,0.250704,0.000297,0.112875,43.316938,0.016829,0.028766,0.005644,0,0,6
1900-01-01 12:10:17.378,0.242277,0.000189,0.106807,41.873245,0.016411,0.028141,0.005607,0,0,6
1900-01-01 12:10:18.879,0.234158,0.000176,0.101298,24.059103,0.016334,0.027422,0.005653,0,0,6
1900-01-01 12:10:20.380,0.230076,0.000301,0.098128,0.378263,0.015569,0.026456,0.005605,0,0,6
1900-01-01 12:10:21.877,0.230545,0.000339,0.098393,0.319583,0.015594,0.02731,0.005747,0,0,6
1900-01-01 12:10:23.380,0.228821,0.000288,0.097608,0.45454,0.016057,0.028741,0.005692,0,0,6
1900-01-01 12:10:24.877,0.229227,0.00015,0.097436,0.508553,0.015442,0.027133,0.005618,0,0,6
1900-01-01 12:10:26.378,0.238048,0.000245,0.103288,0.434803,0.017116,0.028811,0.005574,0,0,6
1900-01-01 12:10:27.877,0.286805,0.000304,0.136441,0.606877,0.056577,0.083463,0.005567,0,0,6
1900-01-01 12:10:29.378,0.403181,0.000263,0.221143,47.209094,0.039578,0.055488,0.005606,0,0,6
1900-01-01 12:10:30.378,0.428068,-0.000145,0.235224,55.295854,0.016613,0.031673,0.005403,0,0,6
1900-01-01 12:10:31.877,0.445928,9.4e-05,0.239995,55.262797,0.017148,0.034871,0.005527,0,0,6
